state	power	likelihood
251	1	-7959.39
252	1	-7954.95
253	1	-7960.48
254	1	-7955.91
255	1	-7958.57
256	1	-7955.47
257	1	-7958.5
258	1	-7960
259	1	-7958.47
260	1	-7957.44
261	1	-7956.98
262	1	-7956.62
263	1	-7957.4
264	1	-7948.75
265	1	-7948.68
266	1	-7953.22
267	1	-7951.96
268	1	-7951.29
269	1	-7948.76
270	1	-7952.85
271	1	-7960.44
272	1	-7950.91
273	1	-7951.04
274	1	-7953.2
275	1	-7953.02
276	1	-7952.5
277	1	-7952.62
278	1	-7950.35
279	1	-7952.65
280	1	-7951.95
281	1	-7962.68
282	1	-7964.4
283	1	-7967.23
284	1	-7956.67
285	1	-7952.81
286	1	-7952.32
287	1	-7959.67
288	1	-7953.3
289	1	-7950.18
290	1	-7955.77
291	1	-7951.83
292	1	-7948.24
293	1	-7958.47
294	1	-7957.99
295	1	-7957.58
296	1	-7951.45
297	1	-7951.91
298	1	-7949.79
299	1	-7952.73
300	1	-7952.71
301	1	-7951.78
302	1	-7955.11
303	1	-7955.56
304	1	-7953.39
305	1	-7948.61
306	1	-7950.27
307	1	-7949.92
308	1	-7953.23
309	1	-7949.14
310	1	-7952.1
311	1	-7955.01
312	1	-7951.66
313	1	-7949.47
314	1	-7952.9
315	1	-7959.73
316	1	-7958.26
317	1	-7957.17
318	1	-7955.29
319	1	-7959.81
320	1	-7956.27
321	1	-7956.77
322	1	-7955.59
323	1	-7958.27
324	1	-7955.2
325	1	-7956.09
326	1	-7959.8
327	1	-7955.67
328	1	-7959.73
329	1	-7953.93
330	1	-7951.83
331	1	-7946.81
332	1	-7949.86
333	1	-7952.35
334	1	-7956.18
335	1	-7955.57
336	1	-7959.44
337	1	-7961.16
338	1	-7955.23
339	1	-7956.03
340	1	-7952.62
341	1	-7949.04
342	1	-7949
343	1	-7951.33
344	1	-7952.01
345	1	-7952.82
346	1	-7951.79
347	1	-7952.09
348	1	-7954.67
349	1	-7947.76
350	1	-7956.87
351	1	-7955.03
352	1	-7956.63
353	1	-7954.57
354	1	-7947.26
355	1	-7952.86
356	1	-7956.11
357	1	-7958.22
358	1	-7956.73
359	1	-7963.26
360	1	-7962.45
361	1	-7954.2
362	1	-7953.61
363	1	-7948.8
364	1	-7948.61
365	1	-7951.94
366	1	-7952.08
367	1	-7950.71
368	1	-7950.87
369	1	-7951.19
370	1	-7951.37
371	1	-7947.12
372	1	-7950.44
373	1	-7949
374	1	-7948.06
375	1	-7954
376	1	-7954.27
377	1	-7964.48
378	1	-7960.78
379	1	-7962.06
380	1	-7953.31
381	1	-7959.33
382	1	-7961.38
383	1	-7958.05
384	1	-7954.05
385	1	-7952.54
386	1	-7954.94
387	1	-7952.78
388	1	-7957.62
389	1	-7958.71
390	1	-7954.59
391	1	-7951.65
392	1	-7960.18
393	1	-7960.37
394	1	-7958.19
395	1	-7961.71
396	1	-7956.72
397	1	-7953.29
398	1	-7951.89
399	1	-7949.89
400	1	-7950.16
401	1	-7953.61
402	1	-7953.21
403	1	-7954.42
404	1	-7953.67
405	1	-7955.27
406	1	-7954.99
407	1	-7956.22
408	1	-7955.01
409	1	-7955.54
410	1	-7956.53
411	1	-7954.49
412	1	-7952.13
413	1	-7950.24
414	1	-7948.17
415	1	-7952.87
416	1	-7953.42
417	1	-7959.93
418	1	-7957.74
419	1	-7958.25
420	1	-7962.1
421	1	-7958.4
422	1	-7966.48
423	1	-7969.65
424	1	-7959.68
425	1	-7953.08
426	1	-7950.66
427	1	-7944.95
428	1	-7948.1
429	1	-7951.12
430	1	-7948.18
431	1	-7952.83
432	1	-7954.55
433	1	-7955.17
434	1	-7955.08
435	1	-7950.06
436	1	-7947.03
437	1	-7954.87
438	1	-7957.13
439	1	-7955.38
440	1	-7958.33
441	1	-7955.8
442	1	-7953.53
443	1	-7950.91
444	1	-7950.61
445	1	-7957.43
446	1	-7955.23
447	1	-7956.34
448	1	-7958.55
449	1	-7962.54
450	1	-7962.07
451	1	-7957.8
452	1	-7954.11
453	1	-7954.58
454	1	-7955.43
455	1	-7959.23
456	1	-7958.31
457	1	-7957.7
458	1	-7956.82
459	1	-7956.75
460	1	-7958.58
461	1	-7963.91
462	1	-7958.73
463	1	-7953.75
464	1	-7961.06
465	1	-7956.18
466	1	-7953.07
467	1	-7953.75
468	1	-7958.39
469	1	-7948.72
470	1	-7946.95
471	1	-7953.27
472	1	-7955.78
473	1	-7960.78
474	1	-7957.86
475	1	-7954.54
476	1	-7956.96
477	1	-7957.77
478	1	-7959.93
479	1	-7963.19
480	1	-7954.08
481	1	-7955.41
482	1	-7956.66
483	1	-7956.95
484	1	-7955.01
485	1	-7961.55
486	1	-7952.37
487	1	-7959.55
488	1	-7954.6
489	1	-7955.45
490	1	-7959.34
491	1	-7950.03
492	1	-7954.85
493	1	-7953.64
494	1	-7950.74
495	1	-7951.81
496	1	-7948.75
497	1	-7953.92
498	1	-7949.49
499	1	-7948.89
500	1	-7947.45
501	1	-7955.12
502	1	-7951.23
503	1	-7955.62
504	1	-7953.91
505	1	-7952.44
506	1	-7952.79
507	1	-7952.13
508	1	-7952.72
509	1	-7950.5
510	1	-7948.02
511	1	-7954.36
512	1	-7957.24
513	1	-7959.56
514	1	-7959.49
515	1	-7958.15
516	1	-7959.08
517	1	-7957.96
518	1	-7964.95
519	1	-7957.45
520	1	-7955.83
521	1	-7948.6
522	1	-7953.67
523	1	-7949.6
524	1	-7947.54
525	1	-7950.62
526	1	-7952.92
527	1	-7948.77
528	1	-7948.97
529	1	-7951.62
530	1	-7953.82
531	1	-7949.98
532	1	-7953.15
533	1	-7957.1
534	1	-7954.76
535	1	-7957.33
536	1	-7953.59
537	1	-7953.25
538	1	-7954.02
539	1	-7954.78
540	1	-7957.15
541	1	-7951.7
542	1	-7947.42
543	1	-7953.43
544	1	-7949.86
545	1	-7949.19
546	1	-7948.7
547	1	-7953.24
548	1	-7954.89
549	1	-7957.67
550	1	-7951.92
551	1	-7952.77
552	1	-7949.25
553	1	-7947.73
554	1	-7945.5
555	1	-7945.73
556	1	-7949.42
557	1	-7947.13
558	1	-7951.13
559	1	-7950.99
560	1	-7952.99
561	1	-7953.75
562	1	-7953.43
563	1	-7953.77
564	1	-7955.75
565	1	-7956.26
566	1	-7955.2
567	1	-7956.14
568	1	-7957.2
569	1	-7959.31
570	1	-7964
571	1	-7960.53
572	1	-7962.42
573	1	-7961.83
574	1	-7958.53
575	1	-7963.7
576	1	-7960.66
577	1	-7962.06
578	1	-7961.89
579	1	-7957.92
580	1	-7954.54
581	1	-7952.03
582	1	-7957.7
583	1	-7958.89
584	1	-7952.4
585	1	-7951.91
586	1	-7944.53
587	1	-7945.1
588	1	-7952.27
589	1	-7952.95
590	1	-7946.79
591	1	-7947.33
592	1	-7947.59
593	1	-7952.68
594	1	-7945.9
595	1	-7950.53
596	1	-7952.59
597	1	-7961.03
598	1	-7959.17
599	1	-7959.79
600	1	-7961.61
601	1	-7955.88
602	1	-7956.81
603	1	-7952.09
604	1	-7954.79
605	1	-7950.22
606	1	-7957.17
607	1	-7959.15
608	1	-7955.26
609	1	-7950.23
610	1	-7946.08
611	1	-7948.44
