state	power	likelihood
251	1	-8092.59
252	1	-8085.8
253	1	-8084.32
254	1	-8085.19
255	1	-8089.87
256	1	-8087.61
257	1	-8090.77
258	1	-8093.75
259	1	-8088.72
260	1	-8085.19
261	1	-8084.32
262	1	-8084.36
263	1	-8090.95
264	1	-8083.94
265	1	-8083.68
266	1	-8086.48
267	1	-8089.01
268	1	-8090.57
269	1	-8089.17
270	1	-8088.21
271	1	-8090.92
272	1	-8096.81
273	1	-8095.66
274	1	-8094.59
275	1	-8097.02
276	1	-8097.91
277	1	-8103.53
278	1	-8099.17
279	1	-8095.83
280	1	-8092.35
281	1	-8087.89
282	1	-8089.02
283	1	-8089.01
284	1	-8090.44
285	1	-8092.47
286	1	-8091.29
287	1	-8088.63
288	1	-8091.02
289	1	-8090.69
290	1	-8088.23
291	1	-8087.99
292	1	-8084.93
293	1	-8086.88
294	1	-8085.31
295	1	-8090.46
296	1	-8096.21
297	1	-8104.25
298	1	-8090.43
299	1	-8092.93
300	1	-8096.61
301	1	-8099
302	1	-8097.68
303	1	-8097.48
304	1	-8097.48
305	1	-8102.11
306	1	-8096.24
307	1	-8092.59
308	1	-8089
309	1	-8091.12
310	1	-8098.64
311	1	-8098.94
312	1	-8099.05
313	1	-8098.32
314	1	-8096.89
315	1	-8096.62
316	1	-8092.53
317	1	-8092.96
318	1	-8097.58
319	1	-8094.48
320	1	-8093.58
321	1	-8086.98
322	1	-8093.54
323	1	-8098.24
324	1	-8096.16
325	1	-8090.2
326	1	-8094.01
327	1	-8090.62
328	1	-8091.49
329	1	-8086.23
330	1	-8085.5
331	1	-8091.09
332	1	-8093.11
333	1	-8091.69
334	1	-8091
335	1	-8090.54
336	1	-8087.63
337	1	-8089.84
338	1	-8095.73
339	1	-8093.35
340	1	-8092.95
341	1	-8096.44
342	1	-8091.98
343	1	-8090.95
344	1	-8090.01
345	1	-8088.95
346	1	-8089.38
347	1	-8087.9
348	1	-8088.44
349	1	-8087.94
350	1	-8089.85
351	1	-8093.75
352	1	-8085.99
353	1	-8089.65
354	1	-8095.76
355	1	-8090.8
356	1	-8094.73
357	1	-8096.78
358	1	-8095.93
359	1	-8095.16
360	1	-8092.76
361	1	-8090.78
362	1	-8095.85
363	1	-8100.29
364	1	-8100.56
365	1	-8096.95
366	1	-8099.31
367	1	-8104.41
368	1	-8098.03
369	1	-8095.23
370	1	-8090.68
371	1	-8089.11
372	1	-8087.23
373	1	-8092.35
374	1	-8087.36
375	1	-8089.34
376	1	-8089.45
377	1	-8092.96
378	1	-8090.11
379	1	-8093.35
380	1	-8095.49
381	1	-8096.64
382	1	-8103.25
383	1	-8099.09
384	1	-8097.98
385	1	-8094.31
386	1	-8097.16
387	1	-8098.47
388	1	-8095.72
389	1	-8091.31
390	1	-8088.26
391	1	-8084.8
392	1	-8088.28
393	1	-8088.17
394	1	-8088.35
395	1	-8087.56
396	1	-8084.21
397	1	-8091.58
398	1	-8089.59
399	1	-8090.04
400	1	-8090.27
401	1	-8091.03
402	1	-8088.83
403	1	-8090.92
404	1	-8093.17
405	1	-8092.63
406	1	-8093.73
407	1	-8091.44
408	1	-8093.56
409	1	-8091.33
410	1	-8095.16
411	1	-8096.17
412	1	-8093.43
413	1	-8087.08
414	1	-8092.16
415	1	-8092.63
416	1	-8091.96
417	1	-8106.76
418	1	-8096.04
419	1	-8092.2
420	1	-8088.84
421	1	-8099.25
422	1	-8101.21
423	1	-8095.55
424	1	-8094.66
425	1	-8087.99
426	1	-8094.67
427	1	-8094.92
428	1	-8093.53
429	1	-8090.44
430	1	-8088.96
431	1	-8088.41
432	1	-8091.36
433	1	-8086.46
434	1	-8089.22
435	1	-8090.76
436	1	-8092.83
437	1	-8091.39
438	1	-8086.2
439	1	-8091
440	1	-8095.84
441	1	-8097.25
442	1	-8086.76
443	1	-8083.56
444	1	-8084.33
445	1	-8085.22
446	1	-8081.13
447	1	-8093.7
448	1	-8090.2
449	1	-8090.97
450	1	-8089.07
451	1	-8090.32
452	1	-8092.83
453	1	-8088.03
454	1	-8086.58
455	1	-8089.71
456	1	-8089.62
457	1	-8089.21
458	1	-8084.73
459	1	-8087.77
460	1	-8092.16
461	1	-8083.17
462	1	-8084.73
463	1	-8086.31
464	1	-8090.02
465	1	-8085.69
466	1	-8089.98
467	1	-8092.24
468	1	-8088.5
469	1	-8089.46
470	1	-8089.29
471	1	-8085.93
472	1	-8082
473	1	-8084.87
474	1	-8086.43
475	1	-8089.93
476	1	-8093.36
477	1	-8095.21
478	1	-8088.22
479	1	-8086.51
480	1	-8089.19
481	1	-8088.02
482	1	-8083.62
483	1	-8085.64
484	1	-8088.52
485	1	-8088.02
486	1	-8095
487	1	-8095.37
488	1	-8097.06
489	1	-8098.58
490	1	-8102.99
491	1	-8093.22
492	1	-8092.25
493	1	-8090.45
494	1	-8090.25
495	1	-8087.11
496	1	-8088.99
497	1	-8090.35
498	1	-8086.52
499	1	-8089.93
500	1	-8082.85
501	1	-8093.1
502	1	-8095.71
503	1	-8097.6
504	1	-8091.06
505	1	-8085.59
506	1	-8086.46
507	1	-8089.72
508	1	-8093.8
509	1	-8083.52
510	1	-8082.66
511	1	-8083.39
512	1	-8091.07
513	1	-8094.38
514	1	-8092.28
515	1	-8086.75
516	1	-8086.52
517	1	-8083.73
518	1	-8091.17
519	1	-8093.79
520	1	-8090.56
521	1	-8089.93
522	1	-8087.61
523	1	-8088.02
524	1	-8088.16
525	1	-8086.78
526	1	-8080.71
527	1	-8088.33
528	1	-8085.3
529	1	-8083.14
530	1	-8082.84
531	1	-8083.43
532	1	-8084.52
533	1	-8085.93
534	1	-8086.79
535	1	-8094.38
536	1	-8092.53
537	1	-8090.19
538	1	-8090.89
539	1	-8092.81
540	1	-8094.58
541	1	-8091.19
542	1	-8089.26
543	1	-8088.62
544	1	-8087.06
545	1	-8087.74
546	1	-8090.31
547	1	-8088.92
548	1	-8084.34
549	1	-8087.63
550	1	-8089.11
551	1	-8086.13
552	1	-8090.01
553	1	-8086.75
554	1	-8092
555	1	-8090.93
556	1	-8093.84
557	1	-8094.66
558	1	-8100.03
559	1	-8103.62
560	1	-8097.29
561	1	-8091.35
562	1	-8089.75
563	1	-8095.16
564	1	-8093.97
565	1	-8091.63
566	1	-8087.69
567	1	-8088.39
568	1	-8083.54
569	1	-8085.05
570	1	-8085.9
571	1	-8088.58
572	1	-8094.34
573	1	-8095.05
574	1	-8096.93
575	1	-8094.38
576	1	-8093.14
577	1	-8089.43
578	1	-8089.64
579	1	-8084.77
580	1	-8083.66
581	1	-8087.83
582	1	-8088.39
583	1	-8092.99
584	1	-8093.39
585	1	-8093.42
586	1	-8097.41
587	1	-8095.52
588	1	-8100.22
589	1	-8099.93
590	1	-8104.55
591	1	-8106.59
592	1	-8101.67
593	1	-8098.4
594	1	-8092.73
595	1	-8093.61
596	1	-8088.91
597	1	-8094.35
598	1	-8092.88
599	1	-8090.47
600	1	-8085.84
601	1	-8088.09
602	1	-8086.2
603	1	-8083.26
604	1	-8083.63
605	1	-8087.08
606	1	-8089.35
607	1	-8086.91
608	1	-8089.81
609	1	-8089.75
610	1	-8096.13
611	1	-8090.72
612	1	-8091.03
613	1	-8087.83
614	1	-8087.87
615	1	-8081.56
616	1	-8092.1
617	1	-8091.34
618	1	-8094.3
619	1	-8094.57
620	1	-8091.66
621	1	-8090.27
622	1	-8087.65
623	1	-8087.88
624	1	-8086.13
625	1	-8085.79
626	1	-8087.69
627	1	-8090.03
628	1	-8092.04
629	1	-8088.21
630	1	-8092.76
631	1	-8092.37
632	1	-8094.47
633	1	-8097.45
634	1	-8088.5
635	1	-8088.01
636	1	-8095.44
637	1	-8092.91
638	1	-8095.41
639	1	-8087.43
640	1	-8088.17
641	1	-8094.26
642	1	-8086.51
643	1	-8090.29
644	1	-8090.8
645	1	-8087.92
646	1	-8086.35
647	1	-8092.16
648	1	-8095.47
649	1	-8096.1
650	1	-8086.47
651	1	-8087.59
652	1	-8086.51
653	1	-8086.76
654	1	-8087.25
655	1	-8088.44
656	1	-8084.15
657	1	-8087.89
658	1	-8091.17
659	1	-8089.4
660	1	-8084.09
661	1	-8084.82
662	1	-8092.14
663	1	-8094.44
664	1	-8098.25
665	1	-8093.11
666	1	-8093.27
667	1	-8101.61
668	1	-8095.08
669	1	-8089.88
670	1	-8090.41
671	1	-8086.81
672	1	-8088.08
673	1	-8091.39
674	1	-8092.45
675	1	-8091.69
676	1	-8091.99
677	1	-8092.28
678	1	-8085.56
679	1	-8089.86
680	1	-8086.59
681	1	-8087.37
682	1	-8090.7
683	1	-8085.32
684	1	-8083.97
685	1	-8090.17
686	1	-8091.94
687	1	-8098.6
688	1	-8096.4
689	1	-8092.63
690	1	-8093.35
691	1	-8093.5
692	1	-8092.88
693	1	-8088.63
694	1	-8088.96
695	1	-8086.13
696	1	-8089.41
697	1	-8086.45
698	1	-8086.84
699	1	-8088.7
700	1	-8089.71
701	1	-8091.57
702	1	-8092.08
703	1	-8093.92
704	1	-8093.76
705	1	-8092.9
706	1	-8093.17
707	1	-8100.44
708	1	-8102.35
709	1	-8103.96
710	1	-8101.14
711	1	-8091.35
712	1	-8091.02
713	1	-8092.39
714	1	-8087.66
715	1	-8089.52
716	1	-8086.36
717	1	-8095.48
718	1	-8092.35
719	1	-8092.69
720	1	-8095.36
721	1	-8098.56
722	1	-8092.21
723	1	-8094.77
724	1	-8091.87
725	1	-8091.17
726	1	-8089.79
727	1	-8091.14
728	1	-8093.29
729	1	-8092.82
730	1	-8093.89
731	1	-8090.76
732	1	-8087.78
733	1	-8087.67
734	1	-8088.34
735	1	-8091.58
736	1	-8092.19
737	1	-8090.74
738	1	-8085.94
739	1	-8086.27
740	1	-8090.68
741	1	-8094.34
742	1	-8093.65
743	1	-8089.97
744	1	-8091.81
745	1	-8088.74
746	1	-8091.65
747	1	-8087.01
748	1	-8089.84
749	1	-8088.56
750	1	-8089.2
751	1	-8093.29
752	1	-8090.07
753	1	-8090.35
754	1	-8090.31
755	1	-8087.36
756	1	-8086.48
757	1	-8088.82
758	1	-8093.83
759	1	-8096.5
760	1	-8100.19
761	1	-8097.06
762	1	-8089.65
763	1	-8096.74
764	1	-8095.27
765	1	-8095.09
766	1	-8091.29
767	1	-8094.74
768	1	-8095.23
769	1	-8096.32
770	1	-8094.96
771	1	-8091.79
772	1	-8090.52
773	1	-8092.74
774	1	-8100.84
775	1	-8089.9
776	1	-8092.34
777	1	-8091.59
778	1	-8094.89
779	1	-8092.58
780	1	-8091.74
781	1	-8096.09
782	1	-8091.41
783	1	-8094.03
784	1	-8105.67
785	1	-8104.76
786	1	-8093.98
787	1	-8095.18
788	1	-8087.97
789	1	-8091.39
790	1	-8091.52
791	1	-8091.91
792	1	-8095.84
793	1	-8094.71
794	1	-8091.06
795	1	-8088.24
796	1	-8088.58
797	1	-8088.03
798	1	-8090.27
799	1	-8085.99
800	1	-8087.25
801	1	-8091.24
802	1	-8086.41
803	1	-8087.29
804	1	-8087.59
805	1	-8091.9
806	1	-8090.03
807	1	-8089.24
808	1	-8089.83
809	1	-8086.74
810	1	-8086.62
811	1	-8091.68
812	1	-8096.21
813	1	-8099.43
814	1	-8100.02
815	1	-8101.36
816	1	-8091.24
817	1	-8094.67
818	1	-8097.7
819	1	-8094.26
820	1	-8094.85
821	1	-8092.41
822	1	-8090.22
823	1	-8095.95
824	1	-8092.73
825	1	-8085.21
826	1	-8083.5
827	1	-8085.16
828	1	-8091.96
829	1	-8094.17
830	1	-8093.34
831	1	-8091.49
832	1	-8087.53
833	1	-8086.58
834	1	-8085.33
835	1	-8090.09
836	1	-8089.9
837	1	-8087.76
838	1	-8084.79
839	1	-8088.53
840	1	-8088.58
841	1	-8093.37
842	1	-8089.86
843	1	-8091.5
844	1	-8088.15
845	1	-8085.95
846	1	-8083.56
847	1	-8086.8
848	1	-8090.98
849	1	-8087.2
850	1	-8086.33
851	1	-8098.18
852	1	-8095
853	1	-8091.47
854	1	-8091.19
855	1	-8088.92
856	1	-8088.76
857	1	-8087.83
858	1	-8087.23
859	1	-8091.42
860	1	-8087.85
861	1	-8086.39
862	1	-8087.96
863	1	-8089.75
864	1	-8092.92
865	1	-8089.9
866	1	-8090.88
867	1	-8089.39
868	1	-8087.81
869	1	-8089.59
870	1	-8088.74
871	1	-8086.72
872	1	-8085.93
873	1	-8092.42
