state	power	likelihood
251	1	-8007.57
252	1	-8009.12
253	1	-8011.54
254	1	-8004.52
255	1	-8003.89
256	1	-8002.47
257	1	-8004.16
258	1	-8002.28
259	1	-8002.1
260	1	-8000.61
261	1	-8000.82
262	1	-7994.42
263	1	-7996.98
264	1	-8001.19
265	1	-8003.56
266	1	-8005.46
267	1	-8000.67
268	1	-8002.97
269	1	-7997.51
270	1	-7999.1
271	1	-7997.32
272	1	-7998.31
273	1	-7998.32
274	1	-7998.51
275	1	-7999.84
276	1	-7997.28
277	1	-7998.47
278	1	-8007.43
279	1	-8001.22
280	1	-8010.41
281	1	-7998.51
282	1	-8001.47
283	1	-7996.97
284	1	-7996.98
285	1	-7998.17
286	1	-7999.64
287	1	-8001.1
288	1	-7998.16
289	1	-7992.6
290	1	-7994.29
291	1	-7997.89
292	1	-8000.31
293	1	-7999.59
294	1	-7996.05
295	1	-8001.16
296	1	-8000.42
297	1	-8008.68
298	1	-8001.33
299	1	-8000.12
300	1	-8000.17
301	1	-8000.25
302	1	-7999.32
303	1	-7998.1
304	1	-7999.5
305	1	-7997.63
306	1	-7999.02
307	1	-7999.02
308	1	-7997.18
309	1	-8006.85
310	1	-8000.66
311	1	-7997.79
312	1	-7998.61
313	1	-8000.82
314	1	-7997.53
315	1	-7995.08
316	1	-7998.3
317	1	-7996.89
318	1	-7995.67
319	1	-7995.41
320	1	-8006.8
321	1	-8003.78
322	1	-8006.85
323	1	-8013.7
324	1	-8014.97
325	1	-8011.65
326	1	-8014.6
327	1	-8012.21
328	1	-8009.19
329	1	-8004.01
330	1	-8006.6
331	1	-8004.14
332	1	-7996.06
333	1	-7995.95
334	1	-7995.21
335	1	-7999.52
336	1	-7998.2
337	1	-7993.57
338	1	-8001.11
339	1	-8000.44
340	1	-7996.59
341	1	-8002.98
342	1	-8000.72
343	1	-8001.58
344	1	-8001.23
345	1	-7998.24
346	1	-7998.71
347	1	-8002.67
348	1	-8004.84
349	1	-8000.56
350	1	-8004.51
351	1	-7999.1
352	1	-7993.63
353	1	-7997.86
354	1	-7994.96
355	1	-7997.48
356	1	-7995.79
357	1	-8000.51
358	1	-7999.71
359	1	-7993.49
360	1	-7992.84
361	1	-7995.39
362	1	-7995.54
363	1	-7997.34
364	1	-8007.95
365	1	-8004.02
366	1	-7996.25
367	1	-7998.34
368	1	-8000.44
369	1	-8000.33
370	1	-8009.49
371	1	-8002.41
372	1	-8001.39
373	1	-7996.34
374	1	-8003.22
375	1	-8007.41
376	1	-8002.9
377	1	-8003.87
378	1	-8005.26
379	1	-8004.13
380	1	-8004.84
381	1	-8005.46
382	1	-8007
383	1	-8002.13
384	1	-8000.85
385	1	-8003.1
386	1	-8002.76
387	1	-8004.53
388	1	-8005.36
389	1	-8006.29
390	1	-8002.97
391	1	-7997.31
392	1	-8001.46
393	1	-7995.97
394	1	-7998.14
395	1	-7998.67
396	1	-8001.76
397	1	-8003.36
398	1	-7998.1
399	1	-7993.65
400	1	-7998.34
401	1	-7998.85
402	1	-7997.22
403	1	-7997.38
404	1	-7992.66
405	1	-7999.41
406	1	-8000.09
407	1	-8001.06
408	1	-7994.88
409	1	-8004.41
410	1	-8002.38
411	1	-8002.82
412	1	-8008.02
413	1	-8001.69
414	1	-8004.5
415	1	-8008.54
416	1	-8003.77
417	1	-7997.01
418	1	-7993.76
419	1	-7991.1
420	1	-7994.82
421	1	-7994.48
422	1	-7997
423	1	-7997.01
424	1	-7999.35
425	1	-7997.85
426	1	-7999.92
427	1	-7999.03
428	1	-7997.38
429	1	-7994.98
430	1	-7998.44
431	1	-7998.51
432	1	-8001.79
433	1	-8006.85
434	1	-8002.84
435	1	-8002.66
436	1	-8002.44
437	1	-7999.94
438	1	-8002.03
439	1	-8013.65
440	1	-8016.73
441	1	-8015.44
442	1	-8016.35
443	1	-8009.61
444	1	-8002.72
445	1	-8003.04
446	1	-8002.54
447	1	-8001.42
448	1	-8004.05
449	1	-8008.21
450	1	-8007.88
451	1	-8010.13
452	1	-8003.24
453	1	-8011.73
454	1	-8009.48
455	1	-8005.89
456	1	-8005.91
457	1	-8004.39
458	1	-8005.27
459	1	-7999.98
460	1	-7997.29
461	1	-8002.35
462	1	-8004.64
463	1	-7996.52
464	1	-7998.57
465	1	-7998.93
466	1	-8001.22
467	1	-7996.13
468	1	-7999.17
469	1	-8000.7
470	1	-7998.53
471	1	-7997.93
472	1	-8001.62
473	1	-7995.89
474	1	-7995.4
475	1	-7997.43
476	1	-8001.74
477	1	-7995.55
478	1	-8003.12
479	1	-8001.42
480	1	-7999.61
481	1	-8001.61
482	1	-7998.76
483	1	-7993.46
484	1	-7995.53
485	1	-7997.24
486	1	-7992.73
487	1	-7996.81
488	1	-7992.89
489	1	-7993.37
490	1	-7992.54
491	1	-7998.65
492	1	-8002.37
493	1	-8001.11
494	1	-7998.64
495	1	-8000.31
496	1	-8004.92
497	1	-8004.76
498	1	-8005.99
499	1	-8002.4
500	1	-8007.54
501	1	-8001.35
502	1	-8002.29
503	1	-8008.25
504	1	-8002.65
505	1	-8006.18
506	1	-8000.38
507	1	-7999.95
508	1	-8002.54
509	1	-7998.3
510	1	-8009.92
511	1	-8007.01
512	1	-8002.24
513	1	-8007.46
514	1	-7999.58
515	1	-7999.51
516	1	-8001.16
517	1	-8002.34
518	1	-8009.46
519	1	-8004.84
520	1	-8001.91
521	1	-7994.96
522	1	-7999.93
523	1	-7998.07
524	1	-7996.58
525	1	-8001.28
526	1	-8001.46
527	1	-8000.82
528	1	-8001.48
529	1	-7998.73
530	1	-7999.19
531	1	-8004.39
532	1	-8001.43
533	1	-8003.25
534	1	-8010.81
535	1	-7997
536	1	-7997.18
537	1	-7997.06
538	1	-7993.87
539	1	-7994.29
540	1	-7994.96
541	1	-8001.17
542	1	-8001.7
543	1	-8002.44
544	1	-8004.97
545	1	-7998.83
546	1	-7998.42
547	1	-8002.28
548	1	-7999.59
549	1	-7998.89
550	1	-7998.43
551	1	-7997.91
552	1	-7997.29
553	1	-7996.83
554	1	-7994.28
555	1	-7995.05
556	1	-7993.66
557	1	-7999.33
558	1	-8001.35
559	1	-8005.18
560	1	-8000.1
561	1	-8001.86
562	1	-8002.94
563	1	-8000.99
564	1	-8001.44
565	1	-7999.06
566	1	-7998.21
567	1	-8000.67
568	1	-8000.74
569	1	-7997.51
570	1	-8000.4
571	1	-8002.02
572	1	-8007.66
573	1	-7999.36
574	1	-8002.98
575	1	-8005.32
576	1	-8000.98
577	1	-8002.88
578	1	-8000.03
579	1	-8000.97
580	1	-8002.95
581	1	-8005.56
582	1	-7995.94
583	1	-7995.99
584	1	-7994.4
585	1	-7999.76
586	1	-8001.69
587	1	-7999.98
588	1	-8001.06
589	1	-8000.33
590	1	-8000.63
591	1	-7999.53
592	1	-8002.31
593	1	-7999.45
594	1	-7994.87
595	1	-7999.32
596	1	-8005.93
597	1	-8006.81
598	1	-8001.01
599	1	-8003.76
600	1	-8002.01
601	1	-8004.28
602	1	-8008.16
603	1	-8006.01
604	1	-8006.57
605	1	-8003.03
606	1	-8000.7
607	1	-8003.45
608	1	-8007.6
609	1	-8002.63
610	1	-7994.29
611	1	-7998.36
612	1	-8002.79
613	1	-8000.3
614	1	-8001.14
615	1	-7998.91
616	1	-8000.44
617	1	-8006.92
618	1	-8002.41
619	1	-8000.25
620	1	-7999.7
621	1	-8001.46
622	1	-8010.39
623	1	-8004.43
624	1	-8002.93
625	1	-8002.92
626	1	-8004.3
627	1	-8008.19
628	1	-7999.07
629	1	-8007.17
630	1	-8003.57
631	1	-8008.82
632	1	-8004.02
633	1	-8000.41
634	1	-8011.68
635	1	-8008.71
636	1	-8009.05
637	1	-8004.66
638	1	-8008.86
639	1	-8009.61
640	1	-8006.67
641	1	-8002.74
642	1	-8007.85
643	1	-8008.47
644	1	-8002.76
645	1	-8001.32
646	1	-7999.51
647	1	-8005.5
648	1	-8005.57
649	1	-8005.08
650	1	-8007.21
651	1	-8005.5
652	1	-7998.28
653	1	-7993.89
654	1	-7997.95
655	1	-7996.59
656	1	-7993.29
657	1	-7999.24
658	1	-8002.15
659	1	-8000.03
660	1	-7996.87
661	1	-7999.35
662	1	-7997.61
663	1	-8003.74
664	1	-7997.97
665	1	-7994
666	1	-7993.25
667	1	-7996.76
668	1	-8001.32
669	1	-7999.09
670	1	-7995.97
671	1	-7994.3
672	1	-7994.83
673	1	-7995.15
674	1	-7997.81
675	1	-7998.13
676	1	-7997.68
677	1	-7998.92
678	1	-7997.59
679	1	-7999.1
680	1	-8002.59
681	1	-8002.21
682	1	-8003.79
683	1	-8004.97
684	1	-7999.82
685	1	-7998.78
686	1	-8001.43
687	1	-8008.1
688	1	-8003.8
689	1	-8000.62
690	1	-8005.53
691	1	-8002.08
692	1	-8004.1
693	1	-8001.26
694	1	-8004.49
695	1	-8002.95
696	1	-8006.5
697	1	-8006.78
698	1	-8006.11
699	1	-7998.38
700	1	-8002.96
701	1	-8011.45
702	1	-8011.76
703	1	-8010.15
704	1	-8002.09
705	1	-8004.22
706	1	-8007.63
707	1	-8008.76
708	1	-8010.49
709	1	-8002.85
710	1	-8002
711	1	-8001.22
712	1	-8000.16
713	1	-7999.74
714	1	-7999.91
715	1	-7999.17
716	1	-8002.77
717	1	-8003.83
718	1	-8001.47
719	1	-8001.45
720	1	-8003.19
721	1	-7999.27
722	1	-8000.29
723	1	-7998.1
724	1	-7997.36
725	1	-8000.69
726	1	-7999.07
727	1	-7998.23
728	1	-8000
729	1	-7994.2
730	1	-7995.39
731	1	-7994.25
732	1	-7994.85
733	1	-7995.66
734	1	-8001.54
735	1	-7997
736	1	-7996.93
737	1	-8000.59
738	1	-8001.8
739	1	-7998
740	1	-7999.92
741	1	-7995.06
742	1	-7992.82
743	1	-7997.25
744	1	-7997.28
745	1	-7997.48
746	1	-7996.26
747	1	-7998.92
748	1	-7997.46
749	1	-8003.87
750	1	-8000.13
751	1	-8002.8
752	1	-8007.41
753	1	-8004.67
754	1	-8005.6
755	1	-8002.7
756	1	-8002.4
757	1	-7998.7
758	1	-7998.46
759	1	-7997.88
760	1	-8002.45
761	1	-7998.08
762	1	-7992.49
763	1	-7996.87
764	1	-7999.33
765	1	-8001.52
766	1	-7995.57
767	1	-7995.49
768	1	-8004.17
769	1	-8001.37
770	1	-7996.6
771	1	-7997.2
772	1	-7999.88
773	1	-8002.08
774	1	-8000.45
775	1	-8000.43
776	1	-7996.96
777	1	-7995.17
778	1	-7995.65
779	1	-7996.96
780	1	-7998.31
781	1	-8001.8
782	1	-8007.69
783	1	-8003.11
784	1	-8008.88
785	1	-8003.49
786	1	-8004.91
787	1	-8001.95
788	1	-8000.79
789	1	-8003.52
790	1	-8001.11
791	1	-8002.39
792	1	-8003
793	1	-8006.43
794	1	-8004.44
795	1	-7998.18
796	1	-7999.37
797	1	-8001.06
798	1	-8003.23
799	1	-8003.66
800	1	-8003.73
801	1	-8007.79
802	1	-8010.41
803	1	-8003.37
804	1	-8000.91
805	1	-8001.76
806	1	-8000.18
807	1	-8002.29
808	1	-8000
809	1	-7995.11
810	1	-7993.78
811	1	-8006.04
812	1	-8009.78
813	1	-8007.73
814	1	-8003.64
815	1	-8004.45
816	1	-7994.99
817	1	-8001.66
818	1	-8001.87
819	1	-7996.74
820	1	-8011.15
821	1	-8006.89
822	1	-8002.16
823	1	-7999.66
824	1	-7998.21
825	1	-8001.03
826	1	-7997.81
827	1	-7998.43
828	1	-8002.79
829	1	-7994.79
830	1	-7998.09
831	1	-8000.15
832	1	-7998.87
833	1	-7998.54
834	1	-7995.12
835	1	-8000.52
836	1	-7998.61
837	1	-7999.78
838	1	-7999.46
839	1	-7999.84
840	1	-8000.22
841	1	-7998.53
842	1	-7998.09
843	1	-7998.87
844	1	-8000.64
845	1	-8000.84
846	1	-7998.49
847	1	-7999.12
848	1	-8006.86
849	1	-8006.25
850	1	-7996.49
851	1	-7997.93
852	1	-7993.83
853	1	-7993.8
854	1	-7996.03
855	1	-7998.82
856	1	-8000.5
857	1	-8007.13
858	1	-8001.84
859	1	-7995.65
860	1	-7996.1
861	1	-8000.71
862	1	-7995.75
863	1	-7996.38
864	1	-7999.58
865	1	-8001.14
866	1	-8002.01
867	1	-8002.57
868	1	-8004.01
869	1	-8007.87
870	1	-8007.55
871	1	-8005.08
872	1	-7996.5
873	1	-7999.99
